674.55	1005.95	Mixture
645.63	946.57	Data (all)
705.36	1046.04	Data {} 0 (test)
14.87	28.17	ExtraTreesRegressor {'n_estimators': 10, 'min_samples_leaf': 2, 'bootstrap': True} {'to_octets': True} {} 0 (test)
603.13	876.39	Data {} 1 (test)
25.32	40.37	ExtraTreesRegressor {'n_estimators': 10, 'min_samples_leaf': 2, 'bootstrap': True} {'to_octets': True} {} 1 (test)
659.09	958.28	Data {} 2 (test)
22.86	42.03	ExtraTreesRegressor {'n_estimators': 10, 'min_samples_leaf': 2, 'bootstrap': True} {'to_octets': True} {} 2 (test)
607.17	888.94	Data {} 3 (test)
34.82	57.83	ExtraTreesRegressor {'n_estimators': 10, 'min_samples_leaf': 2, 'bootstrap': True} {'to_octets': True} {} 3 (test)
657.37	966.07	Data {} 4 (test)
27.67	47.56	ExtraTreesRegressor {'n_estimators': 10, 'min_samples_leaf': 2, 'bootstrap': True} {'to_octets': True} {} 4 (test)
